日期,开盘价,最高价,最低价,收盘价,成交量
2016/2/8,4217.45,4220.85,4046.64,4066.31,170251376
2016/2/9,4072.32,4091.88,3951.29,3997.54,198165920
2016/2/10,4027.08,4115.17,3987.49,4061.2,159037856
2016/2/11,3990.33,3998.1,3892.46,3896.71,186964704
2016/2/12,3949.16,3995.06,3922.71,3995.06,162259792
2016/2/15,4086.29,4144.81,4076.81,4115.25,127644704
2016/2/16,4157.3,4157.3,4086.83,4110.66,129082424
2016/2/17,4119.35,4238.33,4112.04,4233.47,159148832
2016/2/18,4255.07,4279.19,4212.59,4239.76,133415840
2016/2/19,4232.22,4255.57,4182.33,4223.04,119267184
2016/2/22,4260.62,4303.9,4259.26,4298.7,107709968
2016/2/23,4272.22,4301.92,4236.95,4238.42,103895088
2016/2/24,4232.48,4233.3,4117.49,4155.34,134530832
2016/2/25,4219.8,4268.66,4198.09,4248.45,130643240
2016/2/26,4297.87,4352.39,4292.52,4314.57,121267280
2016/2/29,4275.84,4354.62,4254.77,4353.55,126055520
2016/3/1,4343.93,4406.95,4328.8,4406.84,126968352
2016/3/2,4428.95,4448.3,4387.21,4424.89,124665376
2016/3/3,4430.9,4430.9,4392.58,4416.08,120331496
2016/3/4,4437.82,4480.21,4413.93,4456.62,136716192
2016/3/7,4436.37,4458.82,4406.9,4442.29,124893920
2016/3/8,4405.16,4437.17,4363.55,4404.02,112617432
2016/3/9,4405.95,4458.77,4397.98,4425.65,119700776
2016/3/10,4432.56,4580.97,4350.35,4350.35,180675632
2016/3/11,4430.24,4492.79,4421.95,4492.79,154457408
2016/3/14,4501.81,4535.91,4494.6,4506.59,128965976
2016/3/15,4474.26,4488.78,4450.16,4472.63,119392944
2016/3/16,4486.7,4502.96,4446.99,4463,108669696
2016/3/17,4501.68,4501.68,4367.44,4442.89,153908832
2016/3/18,4452.04,4472.73,4418.49,4462.51,267027840
2016/3/21,4425.84,4481.11,4415.93,4427.8,93231864
2016/3/22,4396.87,4431.97,4358.57,4431.97,116792112
2016/3/23,4442.59,4467.86,4396.1,4423.98,100947848
2016/3/24,4390.11,4392.81,4323.18,4329.68,113241632
2016/3/29,4354.03,4382.98,4333.33,4366.67,8334252000
2016/3/30,4387.36,4466.5,4387.36,4444.42,103910752
2016/3/31,4416.84,4419.62,4378.77,4385.06,114414648
2016/4/1,4331.28,4331.28,4261.25,4322.24,143345904
2016/4/4,4311.19,4378.05,4280.9,4345.22,109478952
2016/4/5,4283.14,4285.73,4241.61,4250.28,135258704
2016/4/6,4262.3,4284.64,4243.02,4284.64,109323072
2016/4/7,4288.71,4316.78,4229.12,4245.91,101377144
2016/4/8,4259.1,4315.59,4258.51,4303.12,103981312
2016/4/11,4294.12,4338.81,4263.08,4312.63,106558816
2016/4/12,4317.5,4348.4,4269.1,4345.91,125016528
2016/4/13,4407.03,4490.31,4404.58,4490.31,159577904
2016/4/14,4487.22,4515,4473.35,4511.51,129035904
2016/4/15,4502.16,4508.16,4482.33,4495.17,113872312
2016/4/18,4425.25,4517.08,4424.76,4506.84,95273672
2016/4/19,4521.6,4577.87,4521.6,4566.48,118791176
2016/4/20,4546.35,4596.33,4538.43,4591.92,119388576
2016/4/21,4607.69,4607.69,4551.33,4582.83,128828800
2016/4/22,4578.82,4580.52,4553.59,4569.66,103122136
2016/4/25,4561.92,4574.46,4522.23,4546.12,90647336
2016/4/26,4557,4579.12,4515.4,4533.18,103713648
2016/4/27,4534.99,4564.7,4525.79,4559.4,109785808
2016/4/28,4520.25,4557.36,4482.37,4557.36,114806056
2016/4/29,4500.43,4508.83,4428.59,4428.96,132178008
2016/5/2,4455.76,4458.74,4429.47,4442.75,65202436
2016/5/3,4435,4437.65,4364.01,4371.98,111101904
2016/5/4,4365.2,4387.75,4317.28,4324.23,120569064
2016/5/5,4321.36,4346.2,4303.25,4319.46,79774296
2016/5/6,4290.41,4311.49,4245.17,4301.24,114912080
2016/5/9,4322.69,4363.56,4302.96,4322.81,115685696
2016/5/10,4338.05,4374.75,4320.29,4338.21,107376800
2016/5/11,4335.14,4340.58,4289.38,4316.67,96173440
2016/5/12,4295.74,4361.88,4266.96,4293.27,106497160
2016/5/13,4264.77,4335.15,4253.13,4319.99,102677576
2016/5/16,4290.65,4316.28,4269.63,4312.28,50339856
2016/5/17,4325.11,4362.33,4273.86,4297.57,104562968
2016/5/18,4275.39,4322.23,4267.71,4319.3,89937072
2016/5/19,4292.25,4314.23,4274.57,4282.54,104572808
2016/5/20,4323.62,4353.9,4312.5,4353.9,113025792
2016/5/23,4344.89,4357.08,4300.18,4325.1,81246768
2016/5/24,4309.3,4440.65,4300.42,4431.52,107374160
2016/5/25,4457.85,4490.17,4445.79,4481.64,111010616
2016/5/26,4478.17,4513.77,4477.02,4512.64,107098104
2016/5/27,4498.43,4518.22,4493.06,4514.74,87928976
2016/5/30,4507.09,4531.18,4503.52,4529.4,41231972
2016/5/31,4532.32,4536.63,4496.86,4505.62,122221304
2016/6/1,4502.84,4507.22,4458.3,4475.39,95269504
